,Time,Logtype,Gamemode,Points,Heartrate,physDifficulty,psyStress,psyDifficulty,obstacle,logID,timedelta
364,233.94,EVENT_OBSTACLE,PLAYING,1050.0,1.530612244897959,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:03:53.940000000
365,234.32,CONTINUOUS,PLAYING,1050.0,1.5612244897959184,HIGH,undef,HIGH,none,0,0 days 00:03:54.320000000
366,235.32,CONTINUOUS,PLAYING,1050.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:03:55.320000000
367,235.96,EVENT_OBSTACLE,PLAYING,1050.0,1.5,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:03:55.960000000
368,236.34,CONTINUOUS,PLAYING,1050.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:03:56.340000000
369,237.34,CONTINUOUS,PLAYING,1050.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:03:57.340000000
370,237.96,EVENT_OBSTACLE,PLAYING,1050.0,1.4591836734693877,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:57.960000000
371,238.34,CONTINUOUS,PLAYING,1050.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:03:58.340000000
372,239.36,CONTINUOUS,PLAYING,1050.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:03:59.360000000
373,239.78,EVENT_OBSTACLE,PLAYING,1050.0,1.5,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:03:59.780000000
374,240.36,CONTINUOUS,PLAYING,1050.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:04:00.360000000
375,241.36,CONTINUOUS,PLAYING,1050.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:04:01.360000000
376,241.53,EVENT_CRASH,PLAYING,1000.0,1.469387755102041,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:04:01.530000000
377,242.36,CONTINUOUS,PLAYING,1000.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:04:02.360000000
378,243.35,EVENT_CRASH,PLAYING,950.0,1.469387755102041,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:04:03.350000000
379,243.36,CONTINUOUS,PLAYING,950.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:04:03.360000000
380,244.36,CONTINUOUS,PLAYING,950.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:04:04.360000000
381,245.25,EVENT_OBSTACLE,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:04:05.250000000
382,245.36,CONTINUOUS,PLAYING,950.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:05.360000000
383,246.37,CONTINUOUS,PLAYING,950.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:04:06.370000000
384,247.0,EVENT_CRASH,PLAYING,900.0,1.530612244897959,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:07.000000000
385,247.37,CONTINUOUS,PLAYING,900.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:04:07.370000000
386,248.37,CONTINUOUS,PLAYING,900.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:08.370000000
387,248.88,EVENT_OBSTACLE,PLAYING,900.0,1.510204081632653,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:08.880000000
388,249.37,CONTINUOUS,PLAYING,900.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:09.370000000
389,250.37,CONTINUOUS,PLAYING,900.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:04:10.370000000
390,250.7,EVENT_OBSTACLE,PLAYING,900.0,1.5204081632653061,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:10.700000000
391,251.37,CONTINUOUS,PLAYING,900.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:04:11.370000000
392,252.37,CONTINUOUS,PLAYING,900.0,1.5408163265306123,HIGH,undef,HIGH,none,0,0 days 00:04:12.370000000
393,252.52,EVENT_OBSTACLE,PLAYING,900.0,1.5408163265306123,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:12.520000000
394,253.37,CONTINUOUS,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:13.370000000
395,254.34,EVENT_OBSTACLE,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:14.340000000
396,254.39,CONTINUOUS,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:14.390000000
397,255.39,CONTINUOUS,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:15.390000000
398,256.16,EVENT_OBSTACLE,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:16.160000000
399,256.39,CONTINUOUS,PLAYING,900.0,1.5612244897959184,HIGH,undef,HIGH,none,0,0 days 00:04:16.390000000
400,257.39,CONTINUOUS,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,none,0,0 days 00:04:17.390000000
401,257.97,EVENT_OBSTACLE,PLAYING,900.0,1.5510204081632653,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:17.970000000
402,258.39,CONTINUOUS,PLAYING,900.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:04:18.390000000
403,259.41,CONTINUOUS,PLAYING,900.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:04:19.410000000
404,259.79,EVENT_OBSTACLE,PLAYING,900.0,1.5,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:04:19.790000000
405,260.41,CONTINUOUS,PLAYING,900.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:04:20.410000000
406,261.41,CONTINUOUS,PLAYING,900.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:04:21.410000000
407,261.61,EVENT_OBSTACLE,PLAYING,900.0,1.3979591836734695,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:21.610000000
408,262.43,CONTINUOUS,PLAYING,900.0,1.2959183673469388,HIGH,undef,HIGH,none,0,0 days 00:04:22.430000000
409,263.36,EVENT_CRASH,PLAYING,850.0,1.2857142857142858,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:23.360000000
410,263.43,CONTINUOUS,PLAYING,850.0,1.2857142857142858,HIGH,undef,HIGH,none,0,0 days 00:04:23.430000000
411,264.43,CONTINUOUS,PLAYING,850.0,1.2551020408163265,HIGH,undef,HIGH,none,0,0 days 00:04:24.430000000
412,265.25,EVENT_OBSTACLE,PLAYING,850.0,1.316326530612245,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:25.250000000
413,265.43,CONTINUOUS,PLAYING,850.0,1.316326530612245,HIGH,undef,HIGH,none,0,0 days 00:04:25.430000000
414,266.43,CONTINUOUS,PLAYING,850.0,1.336734693877551,HIGH,undef,HIGH,none,0,0 days 00:04:26.430000000
415,266.87,EVENT_PICKUP,PLAYING,850.0,1.336734693877551,HIGH,undef,HIGH,none,0,0 days 00:04:26.870000000
416,267.07,EVENT_OBSTACLE,PLAYING,850.0,1.336734693877551,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:27.070000000
417,267.43,CONTINUOUS,PLAYING,850.0,1.346938775510204,HIGH,undef,HIGH,none,0,0 days 00:04:27.430000000
418,268.43,CONTINUOUS,PLAYING,950.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:04:28.430000000
419,268.63,EVENT_PICKUP,PLAYING,950.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:04:28.630000000
420,268.88,EVENT_OBSTACLE,PLAYING,950.0,1.3877551020408163,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:28.880000000
421,269.44,CONTINUOUS,PLAYING,950.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:04:29.440000000
422,270.45,CONTINUOUS,PLAYING,1050.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:04:30.450000000
423,270.7,EVENT_OBSTACLE,PLAYING,1050.0,1.469387755102041,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:30.700000000
424,271.45,CONTINUOUS,PLAYING,1050.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:04:31.450000000
425,272.37,EVENT_PICKUP,PLAYING,1050.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:04:32.370000000
426,272.45,CONTINUOUS,PLAYING,1050.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:04:32.450000000
427,272.52,EVENT_OBSTACLE,PLAYING,1050.0,1.489795918367347,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:32.520000000
428,273.47,CONTINUOUS,PLAYING,1150.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:04:33.470000000
429,274.34,EVENT_OBSTACLE,PLAYING,1150.0,1.4489795918367347,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:34.340000000
430,274.47,CONTINUOUS,PLAYING,1150.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:04:34.470000000
431,275.47,CONTINUOUS,PLAYING,1150.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:04:35.470000000
432,276.17,EVENT_OBSTACLE,PLAYING,1150.0,1.3775510204081634,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:36.170000000
433,276.47,CONTINUOUS,PLAYING,1150.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:04:36.470000000
434,277.48,CONTINUOUS,PLAYING,1150.0,1.3571428571428572,HIGH,undef,HIGH,none,0,0 days 00:04:37.480000000
435,277.79,EVENT_PICKUP,PLAYING,1150.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:37.790000000
436,277.99,EVENT_OBSTACLE,PLAYING,1150.0,1.3673469387755102,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:37.990000000
437,278.49,CONTINUOUS,PLAYING,1150.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:38.490000000
438,279.51,CONTINUOUS,PLAYING,1250.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:39.510000000
439,279.81,EVENT_OBSTACLE,PLAYING,1250.0,1.3979591836734695,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:39.810000000
440,280.51,CONTINUOUS,PLAYING,1250.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:04:40.510000000
441,281.51,CONTINUOUS,PLAYING,1250.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:04:41.510000000
442,281.63,EVENT_OBSTACLE,PLAYING,1250.0,1.4183673469387754,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:41.630000000
443,282.53,CONTINUOUS,PLAYING,1250.0,1.4183673469387754,HIGH,undef,HIGH,none,0,0 days 00:04:42.530000000
444,283.45,EVENT_OBSTACLE,PLAYING,1250.0,1.3775510204081634,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:43.450000000
445,283.54,CONTINUOUS,PLAYING,1250.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:04:43.540000000
446,284.55,CONTINUOUS,PLAYING,1250.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:04:44.550000000
447,285.05,EVENT_PICKUP,PLAYING,1250.0,1.2346938775510203,HIGH,undef,HIGH,none,0,0 days 00:04:45.050000000
448,285.26,EVENT_OBSTACLE,PLAYING,1250.0,1.2346938775510203,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:45.260000000
449,285.55,CONTINUOUS,PLAYING,1250.0,1.2346938775510203,HIGH,undef,HIGH,none,0,0 days 00:04:45.550000000
450,286.57,CONTINUOUS,PLAYING,1350.0,1.1938775510204083,HIGH,undef,HIGH,none,0,0 days 00:04:46.570000000
451,287.08,EVENT_OBSTACLE,PLAYING,1350.0,1.2244897959183674,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:04:47.080000000
452,287.58,CONTINUOUS,PLAYING,1350.0,1.2244897959183674,HIGH,undef,HIGH,none,0,0 days 00:04:47.580000000
453,288.58,CONTINUOUS,PLAYING,1350.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:04:48.580000000
454,288.9,EVENT_OBSTACLE,PLAYING,1350.0,1.3775510204081634,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:48.900000000
455,289.58,CONTINUOUS,PLAYING,1350.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:04:49.580000000
456,290.59,CONTINUOUS,PLAYING,1350.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:50.590000000
457,290.74,EVENT_OBSTACLE,PLAYING,1350.0,1.3877551020408163,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:50.740000000
458,291.59,CONTINUOUS,PLAYING,1350.0,1.4081632653061225,HIGH,undef,HIGH,none,0,0 days 00:04:51.590000000
459,292.49,EVENT_CRASH,PLAYING,1300.0,1.4081632653061225,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:52.490000000
460,292.59,CONTINUOUS,PLAYING,1300.0,1.4183673469387754,HIGH,undef,HIGH,none,0,0 days 00:04:52.590000000
461,293.59,CONTINUOUS,PLAYING,1300.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:04:53.590000000
462,294.15,EVENT_PICKUP,PLAYING,1300.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:04:54.150000000
463,294.37,EVENT_OBSTACLE,PLAYING,1300.0,1.3877551020408163,HIGH,undef,HIGH,"TOPLEFT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:54.370000000
464,294.59,CONTINUOUS,PLAYING,1300.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:54.590000000
465,295.59,CONTINUOUS,PLAYING,1400.0,1.3673469387755102,HIGH,undef,HIGH,none,0,0 days 00:04:55.590000000
466,296.19,EVENT_OBSTACLE,PLAYING,1400.0,1.3673469387755102,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:04:56.190000000
467,296.59,CONTINUOUS,PLAYING,1400.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:04:56.590000000
468,297.61,CONTINUOUS,PLAYING,1400.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:04:57.610000000
469,298.01,EVENT_OBSTACLE,PLAYING,1400.0,1.4285714285714286,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:04:58.010000000
470,298.61,CONTINUOUS,PLAYING,1400.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:04:58.610000000
471,299.61,CONTINUOUS,PLAYING,1400.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:04:59.610000000
472,299.76,EVENT_CRASH,PLAYING,1350.0,1.4285714285714286,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:04:59.760000000
473,300.61,CONTINUOUS,PLAYING,1350.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:05:00.610000000
474,301.58,EVENT_CRASH,PLAYING,1300.0,1.4081632653061225,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:05:01.580000000
475,301.61,CONTINUOUS,PLAYING,1300.0,1.4081632653061225,HIGH,undef,HIGH,none,0,0 days 00:05:01.610000000
476,302.61,CONTINUOUS,PLAYING,1300.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:02.610000000
477,303.47,EVENT_OBSTACLE,PLAYING,1300.0,1.4489795918367347,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:03.470000000
478,303.61,CONTINUOUS,PLAYING,1300.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:03.610000000
479,304.63,CONTINUOUS,PLAYING,1300.0,1.469387755102041,HIGH,undef,HIGH,none,0,0 days 00:05:04.630000000
480,305.21,EVENT_CRASH,PLAYING,1250.0,1.469387755102041,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:05.210000000
481,305.65,CONTINUOUS,PLAYING,1250.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:05:05.650000000
482,306.65,CONTINUOUS,PLAYING,1250.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:05:06.650000000
483,306.92,EVENT_PICKUP,PLAYING,1250.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:05:06.920000000
484,307.1,EVENT_OBSTACLE,PLAYING,1250.0,1.4795918367346939,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:07.100000000
485,307.67,CONTINUOUS,PLAYING,1250.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:07.670000000
486,308.67,CONTINUOUS,PLAYING,1350.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:05:08.670000000
487,308.92,EVENT_OBSTACLE,PLAYING,1350.0,1.4387755102040816,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:08.920000000
488,309.68,CONTINUOUS,PLAYING,1350.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:05:09.680000000
489,310.52,EVENT_PICKUP,PLAYING,1350.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:10.520000000
490,310.69,CONTINUOUS,PLAYING,1350.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:10.690000000
491,310.73,EVENT_OBSTACLE,PLAYING,1350.0,1.4489795918367347,HIGH,undef,HIGH,"TOPRIGHT, BOTTOMLEFT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:10.730000000
492,311.7,CONTINUOUS,PLAYING,1450.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:05:11.700000000
493,312.55,EVENT_OBSTACLE,PLAYING,1450.0,1.489795918367347,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:05:12.550000000
494,312.7,CONTINUOUS,PLAYING,1450.0,1.489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:12.700000000
495,313.7,CONTINUOUS,PLAYING,1450.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:05:13.700000000
496,314.17,EVENT_PICKUP,PLAYING,1450.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:05:14.170000000
497,314.37,EVENT_OBSTACLE,PLAYING,1450.0,1.5204081632653061,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:14.370000000
498,314.7,CONTINUOUS,PLAYING,1450.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:05:14.700000000
499,315.71,CONTINUOUS,PLAYING,1550.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:05:15.710000000
500,316.19,EVENT_OBSTACLE,PLAYING,1550.0,1.4591836734693877,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:05:16.190000000
501,316.72,CONTINUOUS,PLAYING,1550.0,1.530612244897959,HIGH,undef,HIGH,none,0,0 days 00:05:16.720000000
502,317.72,CONTINUOUS,BROKENSHIP,1550.0,1.5204081632653061,HIGH,undef,HIGH,none,0,0 days 00:05:17.720000000
503,318.74,CONTINUOUS,BROKENSHIP,1550.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:05:18.740000000
504,319.74,CONTINUOUS,BROKENSHIP,1550.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:19.740000000
505,320.74,CONTINUOUS,BROKENSHIP,1550.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:05:20.740000000
506,321.74,CONTINUOUS,BROKENSHIP,1550.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:05:21.740000000
507,322.74,CONTINUOUS,BROKENSHIP,1550.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:22.740000000
508,323.75,CONTINUOUS,BROKENSHIP,1550.0,1.4489795918367347,HIGH,undef,HIGH,none,0,0 days 00:05:23.750000000
509,324.76,CONTINUOUS,BROKENSHIP,1550.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:05:24.760000000
510,325.76,CONTINUOUS,PLAYING,1550.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:05:25.760000000
511,326.76,CONTINUOUS,PLAYING,1550.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:05:26.760000000
512,327.76,CONTINUOUS,PLAYING,1550.0,1.510204081632653,HIGH,undef,HIGH,none,0,0 days 00:05:27.760000000
513,328.77,CONTINUOUS,PLAYING,1550.0,1.5,HIGH,undef,HIGH,none,0,0 days 00:05:28.770000000
514,329.77,CONTINUOUS,PLAYING,1550.0,1.4795918367346939,HIGH,undef,HIGH,none,0,0 days 00:05:29.770000000
515,330.77,CONTINUOUS,PLAYING,1550.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:05:30.770000000
516,331.77,CONTINUOUS,PLAYING,1550.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:05:31.770000000
517,331.98,EVENT_PICKUP,PLAYING,1550.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:05:31.980000000
518,332.18,EVENT_OBSTACLE,PLAYING,1550.0,1.3979591836734695,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:32.180000000
519,332.78,CONTINUOUS,PLAYING,1550.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:05:32.780000000
520,333.79,CONTINUOUS,PLAYING,1650.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:05:33.790000000
521,334.0,EVENT_OBSTACLE,PLAYING,1650.0,1.3979591836734695,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:34.000000000
522,334.79,CONTINUOUS,PLAYING,1650.0,1.4387755102040816,HIGH,undef,HIGH,none,0,0 days 00:05:34.790000000
523,335.75,EVENT_CRASH,PLAYING,1600.0,1.4285714285714286,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:35.750000000
524,335.8,CONTINUOUS,PLAYING,1600.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:05:35.800000000
525,336.81,CONTINUOUS,PLAYING,1600.0,1.4285714285714286,HIGH,undef,HIGH,none,0,0 days 00:05:36.810000000
526,337.57,EVENT_CRASH,PLAYING,1550.0,1.3877551020408163,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:37.570000000
527,337.82,CONTINUOUS,PLAYING,1550.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:05:37.820000000
528,338.82,CONTINUOUS,PLAYING,1550.0,1.4081632653061225,HIGH,undef,HIGH,none,0,0 days 00:05:38.820000000
529,339.46,EVENT_OBSTACLE,PLAYING,1550.0,1.4591836734693877,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:39.460000000
530,339.84,CONTINUOUS,PLAYING,1550.0,1.4591836734693877,HIGH,undef,HIGH,none,0,0 days 00:05:39.840000000
531,340.84,CONTINUOUS,PLAYING,1550.0,1.4183673469387754,HIGH,undef,HIGH,none,0,0 days 00:05:40.840000000
532,341.27,EVENT_OBSTACLE,PLAYING,1550.0,1.4183673469387754,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:41.270000000
533,341.84,CONTINUOUS,PLAYING,1550.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:05:41.840000000
534,342.84,CONTINUOUS,PLAYING,1550.0,1.2857142857142858,HIGH,undef,HIGH,none,0,0 days 00:05:42.840000000
535,343.09,EVENT_OBSTACLE,PLAYING,1550.0,1.2857142857142858,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:43.090000000
536,343.84,CONTINUOUS,PLAYING,1550.0,1.2551020408163265,HIGH,undef,HIGH,none,0,0 days 00:05:43.840000000
537,344.84,CONTINUOUS,PLAYING,1550.0,1.1734693877551021,HIGH,undef,HIGH,none,0,0 days 00:05:44.840000000
538,344.93,EVENT_OBSTACLE,PLAYING,1550.0,1.1734693877551021,HIGH,undef,HIGH,FARBOTTOMLEFT,0,0 days 00:05:44.930000000
539,345.86,CONTINUOUS,PLAYING,1550.0,1.1734693877551021,HIGH,undef,HIGH,none,0,0 days 00:05:45.860000000
540,346.68,EVENT_CRASH,PLAYING,1500.0,1.2653061224489797,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMLEFT, MIDDLE",0,0 days 00:05:46.680000000
541,346.86,CONTINUOUS,PLAYING,1500.0,1.2653061224489797,HIGH,undef,HIGH,none,0,0 days 00:05:46.860000000
542,347.86,CONTINUOUS,PLAYING,1500.0,1.2959183673469388,HIGH,undef,HIGH,none,0,0 days 00:05:47.860000000
543,348.5,EVENT_CRASH,PLAYING,1450.0,1.3265306122448979,HIGH,undef,HIGH,FARBOTTOMRIGHT,0,0 days 00:05:48.500000000
544,348.88,CONTINUOUS,PLAYING,1450.0,1.3265306122448979,HIGH,undef,HIGH,none,0,0 days 00:05:48.880000000
545,349.88,CONTINUOUS,PLAYING,1450.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:05:49.880000000
546,350.18,EVENT_PICKUP,PLAYING,1450.0,1.3775510204081634,HIGH,undef,HIGH,none,0,0 days 00:05:50.180000000
547,350.38,EVENT_OBSTACLE,PLAYING,1450.0,1.3775510204081634,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:50.380000000
548,350.88,CONTINUOUS,PLAYING,1450.0,1.3877551020408163,HIGH,undef,HIGH,none,0,0 days 00:05:50.880000000
549,351.9,CONTINUOUS,PLAYING,1550.0,1.3979591836734695,HIGH,undef,HIGH,none,0,0 days 00:05:51.900000000
550,352.2,EVENT_OBSTACLE,PLAYING,1550.0,1.3979591836734695,HIGH,undef,HIGH,"TOPLEFT, TOPRIGHT, BOTTOMRIGHT, MIDDLE",0,0 days 00:05:52.200000000
